set,Real_Score,Real_Rank,Syn_Score,Syn_Rank
DNA methylation (GO:0006306),0.8254252064218462,291.0,0.9755356225462452,264.0
mitotic metaphase plate congression (GO:0007080),0.8252340232006036,292.0,0.949889166697438,311.0
formation of translation preinitiation complex (GO:0001731),0.8250658043655403,293.0,0.5465476297823031,2322.0
regulation of cAMP-dependent protein kinase activity (GO:2000479),0.8249517597645681,294.0,0.7158012731642613,1027.0
ncRNA export from nucleus (GO:0097064),0.8238310406535309,295.0,1.0467376822463497,184.0
response to estrogen (GO:0043627),0.8234616012062197,296.0,0.7051493127498389,1088.0
negative regulation of platelet activation (GO:0010544),0.8227924730558219,297.0,0.7849873434030759,723.0
histone lysine methylation (GO:0034968),0.8224434111214666,298.0,0.8392914822034256,557.0
protein targeting to mitochondrion (GO:0006626),0.8223886569559697,299.0,0.9596911818258436,292.0
anterograde axonal transport (GO:0008089),0.8220851961281683,300.0,0.896017996141137,412.0
regulation of viral transcription (GO:0046782),0.8209411914889853,301.0,1.001944573366289,234.0
endoplasmic reticulum membrane organization (GO:0090158),0.8208450111909409,302.0,0.6645010048735013,1321.0
cell cycle checkpoint signaling (GO:0000075),0.8202114411145084,303.0,0.8681525963322203,477.0
mRNA metabolic process (GO:0016071),0.8201480036861278,304.0,1.0357337067270311,197.0
vesicle transport along microtubule (GO:0047496),0.8198751668672664,305.0,0.9112556881612996,381.0
mitotic G2/M transition checkpoint (GO:0044818),0.8197840935983116,306.0,0.8816359748596424,446.0
positive regulation of T-helper cell differentiation (GO:0045624),0.8188671611622593,307.0,0.793384896207899,701.0
interstrand cross-link repair (GO:0036297),0.8183692990092686,308.0,0.9526189232263064,305.0
protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway (GO:0043328),0.8176965909944862,309.5,0.6925116596917058,1146.5
establishment of protein localization to vacuole (GO:0072666),0.8176965909944862,309.5,0.6925116596917058,1146.5
chromatin assembly (GO:0031497),0.8172167144991628,311.0,0.9968161760151203,238.0
maturation of 5.8S rRNA (GO:0000460),0.8171190795660973,312.0,0.9045984573216866,396.0
tRNA wobble base modification (GO:0002097),0.8169529689801426,313.0,0.8787961958115675,455.0
positive regulation of catalytic activity (GO:0043085),0.8169038656897712,314.0,0.9598662395634364,291.0
depurination (GO:0045007),0.816818192505902,315.0,0.845265178517919,536.0
DNA integrity checkpoint signaling (GO:0031570),0.8156909331673303,316.0,0.8794196979022393,451.0
negative regulation of nuclear division (GO:0051784),0.8152953382904253,317.0,0.9649920662097182,278.0
postsynaptic density protein 95 clustering (GO:0097119),0.8148368359754232,318.0,0.6886229244413299,1170.0
regulation of NAD(P)H oxidase activity (GO:0033860),0.8122426708375766,319.0,0.9506997953276234,309.0
DNA damage induced protein phosphorylation (GO:0006975),0.812019367310641,320.0,0.9320692956530503,340.0
purine nucleotide biosynthetic process (GO:0006164),0.8119710594604987,321.0,0.80097651429826,664.0
ribosome biogenesis (GO:0042254),0.8113001130214352,322.0,1.0292655460879632,206.0
negative regulation of mitotic nuclear division (GO:0045839),0.8103445019973337,323.0,1.0573958319016246,176.0
"nucleotide-excision repair, DNA gap filling (GO:0006297)",0.8100801787735906,324.0,0.8625300241185905,499.0
regulation of cytoplasmic transport (GO:1903649),0.8099626645520296,325.0,0.7747696631118967,758.0
positive regulation of DNA biosynthetic process (GO:2000573),0.8095249943919297,326.0,1.0067935433517579,224.0
rRNA metabolic process (GO:0016072),0.808491541420936,327.0,1.0716293900627447,161.0
negative regulation of telomere maintenance (GO:0032205),0.8080495792734765,328.0,0.5755250287144998,2005.0
regulation of dendrite extension (GO:1903859),0.8079643685480326,329.5,0.963110652947015,281.5
positive regulation of dendrite extension (GO:1903861),0.8079643685480326,329.5,0.963110652947015,281.5
double-strand break repair via homologous recombination (GO:0000724),0.807437757979802,331.0,0.9362292005954183,331.0
regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079),0.8074016104284473,332.0,0.9359139688592335,333.0
cellular response to alkaloid (GO:0071312),0.8073118796066158,333.0,0.9571155173383092,297.0
regulation of histone H4 acetylation (GO:0090239),0.8067958711358263,334.0,1.1837381477468223,84.0
"base-excision repair, gap-filling (GO:0006287)",0.8066977611302905,335.0,0.8194958355223269,614.0
negative regulation of cell division (GO:0051782),0.8058614467804923,336.0,1.0012871386671882,235.0
tRNA threonylcarbamoyladenosine metabolic process (GO:0070525),0.8058105587882552,337.0,0.8983004713733711,408.0
metallo-sulfur cluster assembly (GO:0031163),0.8037894230917377,338.0,0.8952791553884369,414.0
negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902230),0.8029388725402389,339.0,0.9293893898583253,350.0
lung epithelium development (GO:0060428),0.8021688245846061,340.0,0.7469334737836846,871.0
cytoskeleton-dependent intracellular transport (GO:0030705),0.7998806257594817,341.0,0.9782312566714618,259.0
modulation by symbiont of host process (GO:0044003),0.7993272813633983,343.0,0.7425241653209462,892.0
response to host defenses (GO:0052200),0.7993272813633983,343.0,0.7425241653209462,892.0
modulation by symbiont of host defense response (GO:0052031),0.7993272813633983,343.0,0.7425241653209462,892.0
"nucleotide-excision repair, DNA incision (GO:0033683)",0.7989546819944844,345.5,0.8629759480561143,497.5
"nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)",0.7989546819944844,345.5,0.8629759480561143,497.5
translation (GO:0006412),0.7983767023009319,347.0,1.0407410774491392,190.0
G1/S transition of mitotic cell cycle (GO:0000082),0.7977783730706812,348.0,0.8729066989592602,467.0
regulation of protein monoubiquitination (GO:1902525),0.7976909689647339,349.5,0.8851057870346569,440.5
positive regulation of protein monoubiquitination (GO:1902527),0.7976909689647339,349.5,0.8851057870346569,440.5
pulmonary artery morphogenesis (GO:0061156),0.7976664321201371,351.0,0.8804357470514169,450.0
tRNA aminoacylation for protein translation (GO:0006418),0.7969777049504091,352.0,0.9817982708683134,256.0
regulation of meiotic nuclear division (GO:0040020),0.7968197602081195,353.0,0.7743637089945639,762.0
pentose metabolic process (GO:0019321),0.7966190789571943,354.0,1.0308426489075186,205.0
protein localization to nuclear envelope (GO:0090435),0.7962997224914338,355.0,1.0438920130974432,185.0
nucleoside catabolic process (GO:0009164),0.7958673554009338,356.0,0.9187975464215148,371.0
protein localization to endoplasmic reticulum (GO:0070972),0.7948197881557817,357.0,0.8639098687686386,495.0
histone H4 acetylation (GO:0043967),0.7942714722374283,358.0,0.8346602141160312,579.0
mitotic cell cycle checkpoint signaling (GO:0007093),0.7933964073313001,359.0,0.8756644107914208,463.0
mitochondrial transcription (GO:0006390),0.7928362204617874,360.0,0.9715451497967158,267.0
postsynaptic density assembly (GO:0097107),0.7926654901827703,361.0,0.7706767183504931,778.0
signal transduction in response to DNA damage (GO:0042770),0.7908301304176568,362.0,0.8518876692835656,524.0
regulation of telomerase activity (GO:0051972),0.7904997068440438,363.0,0.9096869694092337,383.0
regulation of microtubule cytoskeleton organization (GO:0070507),0.7897387918487246,364.0,0.8642323150901841,492.0
peptidyl-glutamic acid modification (GO:0018200),0.7889894297184152,365.0,0.8999644721624644,403.0
base-excision repair (GO:0006284),0.7888641801115831,366.0,0.8375989209229714,569.0
cellular biogenic amine metabolic process (GO:0006576),0.7887751344898625,367.0,0.8966527414547212,409.0
"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)",0.7887402266394336,368.0,0.868587368554101,476.0
negative regulation of histone H4 acetylation (GO:0090241),0.7886275111754154,369.0,1.1759610216863436,86.0
"base-excision repair, AP site formation (GO:0006285)",0.7885049831172958,370.0,0.8143640339705756,626.0
genetic imprinting (GO:0071514),0.7878680477661488,371.5,0.9216613356295492,364.5
regulation of gene expression by genetic imprinting (GO:0006349),0.7878680477661488,371.5,0.9216613356295492,364.5
membrane raft assembly (GO:0001765),0.7878130705547909,373.0,0.710918961394086,1053.0
tRNA aminoacylation for mitochondrial protein translation (GO:0070127),0.7874944310269066,374.0,0.8556652362674027,513.0
histone mRNA catabolic process (GO:0071044),0.787429032053843,375.0,1.0199263757339914,214.0
pyrimidine deoxyribonucleotide catabolic process (GO:0009223),0.7873564022923056,376.0,0.8450018908494102,537.0
cell part morphogenesis (GO:0032990),0.7872225732075139,377.0,0.9089437016891768,385.0
metaphase/anaphase transition of mitotic cell cycle (GO:0007091),0.7871267725976051,378.5,0.8065955608593203,650.5
metaphase/anaphase transition of cell cycle (GO:0044784),0.7871267725976051,378.5,0.8065955608593203,650.5
positive regulation of feeding behavior (GO:2000253),0.7857654659524514,380.0,0.5598380668724418,2165.0
ketone body biosynthetic process (GO:0046951),0.7856275590410988,381.0,0.6719152696329306,1266.0
dense core granule cytoskeletal transport (GO:0099519),0.7843993821681545,382.0,0.7958209701697163,683.0
ncRNA processing (GO:0034470),0.7832956395591529,383.0,1.0377113246641343,196.0
protein maturation by iron-sulfur cluster transfer (GO:0097428),0.7820622682203762,384.0,1.1198576568959355,118.0
negative regulation of gluconeogenesis (GO:0045721),0.7819958071193671,385.0,0.6273095375458161,1578.0
axonal transport (GO:0098930),0.7817987914867849,386.0,0.7343913189200896,939.0
positive regulation of keratinocyte migration (GO:0051549),0.7816738459980992,387.5,0.6926625512298715,1143.5
regulation of keratinocyte migration (GO:0051547),0.7816738459980992,387.5,0.6926625512298715,1143.5
positive regulation of neurotransmitter secretion (GO:0001956),0.7815636382435805,389.0,0.7786376403805274,746.0
coenzyme A biosynthetic process (GO:0015937),0.7813487908402456,391.0,0.8670583363236473,480.0
purine nucleoside bisphosphate biosynthetic process (GO:0034033),0.7813487908402456,391.0,0.8670583363236473,480.0
ribonucleoside bisphosphate biosynthetic process (GO:0034030),0.7813487908402456,391.0,0.8670583363236473,480.0
regulation of proton transport (GO:0010155),0.7813338546846764,393.0,1.0333694496736647,201.0
DNA recombination (GO:0006310),0.7798227395793974,394.0,0.9297297304465173,348.0
positive regulation of G1/S transition of mitotic cell cycle (GO:1900087),0.7793929720203475,395.0,0.7802649752347481,741.0
regulation of growth hormone receptor signaling pathway (GO:0060398),0.7783935014448766,396.0,0.666418260814073,1307.0
recombinational repair (GO:0000725),0.7781518814105861,397.0,0.8944490783611811,417.0
DNA damage checkpoint signaling (GO:0000077),0.7781150546514681,398.0,0.8696588559017968,474.0
mRNA catabolic process (GO:0006402),0.7779817253768921,399.0,0.9359777521703385,332.0
endoplasmic reticulum mannose trimming (GO:1904380),0.7778497613430023,400.0,0.7428466724744492,889.0
purine-containing compound biosynthetic process (GO:0072522),0.7776276870111425,401.0,0.8897167314633531,428.0
cytoskeleton-dependent cytokinesis (GO:0061640),0.7770645977836166,402.0,0.7838078250854108,729.0
polyamine biosynthetic process (GO:0006596),0.7761427766347938,403.0,0.7636185682930099,806.0
peptidyl-lysine methylation (GO:0018022),0.775989795700391,404.0,0.8391783123187512,558.0
xenobiotic transport (GO:0042908),0.7755806430768225,405.0,0.7935555136895318,699.0
regulation of exit from mitosis (GO:0007096),0.7745310185944648,406.0,0.8791652885883091,453.0
depyrimidination (GO:0045008),0.7736346646911312,407.0,0.8390657563118674,559.0
DNA metabolic process (GO:0006259),0.7732621100384072,408.0,0.9019077633612012,402.0
tRNA metabolic process (GO:0006399),0.7731241823337957,409.0,1.0032934287244186,229.0
pyrimidine nucleoside catabolic process (GO:0046135),0.7730385785019236,410.0,0.9695532098359603,270.0
IMP biosynthetic process (GO:0006188),0.7727808658247288,411.0,1.0252532360781605,210.0
3'-UTR-mediated mRNA stabilization (GO:0070935),0.7727210437426576,412.0,0.6718842602685289,1268.0
nucleic acid-templated transcription (GO:0097659),0.7723439516673191,413.0,0.9530977411962838,304.0
peptidyl-lysine monomethylation (GO:0018026),0.7715621999939982,414.0,0.8113060343104178,642.0
sensory organ morphogenesis (GO:0090596),0.7709344821999358,415.0,0.7600592394964636,817.0
regulation of DNA replication (GO:0006275),0.7705738051765977,416.0,0.9082657118840061,389.0
nuclear membrane disassembly (GO:0051081),0.7704878992702047,417.0,0.7197866987042006,1012.0
protein import into nucleus (GO:0006606),0.7698804913836923,418.0,0.881359883377393,448.0
7-methylguanosine mRNA capping (GO:0006370),0.7697391213904279,419.5,0.9437680023913669,318.5
7-methylguanosine RNA capping (GO:0009452),0.7697391213904279,419.5,0.9437680023913669,318.5
positive regulation of cell cycle phase transition (GO:1901989),0.7696267602100267,421.0,0.8777045526188648,458.0
mitochondrial cytochrome c oxidase assembly (GO:0033617),0.7695243180404427,422.0,0.7869910536780387,714.0
positive regulation of chromosome segregation (GO:0051984),0.7692639162204485,423.0,0.7218197585691998,1001.0
I-kappaB phosphorylation (GO:0007252),0.7688581153115397,424.0,0.9408385477582145,322.0
replication fork processing (GO:0031297),0.7685736924309565,425.0,0.9873163311207271,251.0
ribosomal small subunit assembly (GO:0000028),0.7685342996361798,426.0,1.093962131595958,136.0
protein localization to lysosome (GO:0061462),0.7666928287712806,427.0,0.697581503446816,1116.0
negative regulation of calcium ion transmembrane transport (GO:1903170),0.7662363499161561,428.0,0.7939699121617864,695.0
plasma membrane phospholipid scrambling (GO:0017121),0.7662338209032006,429.0,0.6583634124669085,1368.0
regulation of phospholipid metabolic process (GO:1903725),0.7642273081952157,430.0,0.8562559420994327,512.0
protein heterotetramerization (GO:0051290),0.7638515985183241,431.0,0.8052913871557787,653.0
RNA transport (GO:0050658),0.7638250539553346,432.0,0.8919849406935825,425.0
neurotransmitter uptake (GO:0001504),0.7637684145320777,433.0,0.8512265667000662,525.0
epithelial cell differentiation involved in kidney development (GO:0035850),0.7635559381535223,434.0,1.1890234436761946,82.0
regulation of protein depolymerization (GO:1901879),0.7634041567823581,435.0,0.8341156361586808,580.0
cyclooxygenase pathway (GO:0019371),0.7633239103855619,436.0,0.6886800330861199,1169.0
microtubule polymerization or depolymerization (GO:0031109),0.7608930722835217,437.0,0.8353118046714872,577.0
regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902165),0.759863197301455,438.0,1.1045541563710388,132.0
positive regulation of bone resorption (GO:0045780),0.7589268997168027,439.0,0.7104122357179484,1054.0
regulation of bone remodeling (GO:0046850),0.758924629736051,440.0,0.7157901613282495,1028.0
regulation of protein modification by small protein conjugation or removal (GO:1903320),0.758893534717088,441.0,0.6580301967935978,1374.0
cellular macromolecule biosynthetic process (GO:0034645),0.7586452862072968,442.0,0.9380321306907762,326.0
